,Partners,date,DairyEggHoney,Cereal,Fish,FruitNut,LiveAnimal,Meat,Vegetables,TotalBalance,Rate Per Million,sub-region
3349,Cabo Verde,6/1/2020 0:00,-1.411289097352062,-1.1976122611094095,-0.2713120484574037,0.9378085860784434,0.9767246993899303,0.18939669194924316,1.1334314525259384,-0.9018971715395894,0,Sub-Saharan Africa
3350,Slovenia,3/1/2021 0:00,0.6139747736801779,0.5081333868554051,0.35427454087799515,-0.17449471061228902,0.8873995681462945,0.6594527924029632,-1.538109484222149,0.4436844675749883,5072,Southern Europe
3351,South Africa,3/1/2021 0:00,0.8587207243702806,-1.1041779452856575,0.8365066268465015,0.5880593181608753,-0.6893997860869099,0.04482505666627234,2.0291067332390518,0.32614206339994745,351,Sub-Saharan Africa
3352,Curaçao,6/1/2020 0:00,-0.741550364368221,-2.6724096007384577,1.0408319893527518,-0.6034600116187341,0.0896180066805485,0.3918944651990576,0.03825087406458799,-0.0784650094041708,0,Latin America and the Caribbean
3353,Aruba,6/1/2020 0:00,2.3904033784143754,-0.49733170280364264,2.4932511741027,0.5973163072092046,1.3253804700334908,1.4004162468467007,1.0662620051549165,1.946676801312378,0,Latin America and the Caribbean
3354,Spain,3/1/2021 0:00,0.08607676862712885,0.19649281586045697,-0.5544165486658574,0.8881053313822808,-0.13321857069872772,1.6960980365042546,1.7437922184334824,1.750913426018771,2530,Southern Europe
3355,Macao,6/1/2020 0:00,0.7580324573804347,0.7706745733502346,1.1726201852846623,-1.615805929463987,-0.8514782451928677,0.45855732662429555,-1.429907700810108,0.4203981639197427,0,Eastern Asia
3356,Sweden,3/1/2021 0:00,-0.08653737654587913,0.29058185377260626,-1.258766220218213,-1.5054905541773078,1.4373726769537227,0.3318764729965678,-2.199457730224924,-0.9732250270124524,4813,Northern Europe
3357,Switzerland,3/1/2021 0:00,-0.17518101987049012,-0.5580144772546466,-2.19702673280168,-1.8531761476656403,0.7647401810926022,-1.9952358659691458,-2.07497693246971,-2.6349172819855764,1639,Western Europe
3358,Hong Kong,6/1/2020 0:00,-0.28142510936199217,1.5695811529039738,0.1572143160777285,0.5760762254807422,-0.5025386364981518,-0.9087853158552042,-1.1824970422170635,-0.16399917830399272,0,Eastern Asia
3359,Thailand,3/1/2021 0:00,0.09120900554687178,-1.6877815886276397,-1.2107112532598179,-0.7672318806082744,0.5508562570596627,1.3969722022598288,0.554214031854653,-1.60935420834606,19,South-eastern Asia
3360,Turkey,3/1/2021 0:00,0.9490846148119256,-1.4858725959618744,0.180861430139175,-0.15011292249673966,0.3354490810264301,-0.35217643211796223,2.82254108637535,-0.5344900588956492,1380,Western Asia
3361,United Kingdom of Great Britain and Northern Ireland,3/1/2021 0:00,-2.1527738501476463,-1.0097172497265905,-3.2729480299128224,-1.3345347987990699,-0.07845868700505235,-0.1806014370499618,-1.9677564467330646,-2.713794156154562,1973,Northern Europe
3362,Zambia,3/1/2021 0:00,1.7408428305525732,0.21868941701551264,-0.08311050166888523,1.3952227071116183,4.2006240512583926,-0.3121092578701912,-0.29994366452698773,1.332733958200601,463,Sub-Saharan Africa
3363,United States of America,7/1/2020 0:00,0.3043269109125438,-0.49515090655126814,-0.1434182907771947,0.8853928886106135,0.4004447389153848,-1.7979537763466549,0.29128822974930896,-0.48109662430551076,0,Northern America
3364,Russian Federation,7/1/2020 0:00,0.12370299640885407,-0.4660653516282453,0.35637922620954937,-0.45258156567911334,0.8825679553398282,1.187196141895824,0.7798399677335809,-0.06177260194105852,0,Eastern Europe
3365,Argentina,4/1/2021 0:00,-0.7144610073293318,1.305428919332121,-0.7839527571580159,-0.2853115570041682,0.6393879425168782,-0.4665541380265025,-0.8941192242103606,0.8876971554177595,2993,Latin America and the Caribbean
3366,Armenia,4/1/2021 0:00,0.9818919688467188,0.607720295209966,1.1888728822453818,-0.20282985974115458,-0.10752830538721285,-0.096836635273046,2.2361049244219178,1.1527259472851532,4235,Western Asia
3367,Czechia,7/1/2020 0:00,0.30449585347456176,-0.9820967729832554,0.3444275606782924,-0.048767574489167693,-1.0818258862189836,0.16600736776306113,0.7173226271971449,-0.3064358615521085,0,Eastern Europe
3368,Australia,4/1/2021 0:00,2.5321868545725748,1.7340993359731562,-0.8958782557332484,0.7187522167144097,-0.4351978672376267,-0.06001576490472184,0.12493177677490573,1.5771362414952836,6,Australia and New Zealand
3369,Austria,4/1/2021 0:00,1.0255151642040798,-0.22210217079698416,1.2625573638591505,0.49453756418464534,-0.2596215991717831,2.3038281668232035,-0.8674003071869337,1.2377216378028542,4977,Western Europe
3370,Bahrain,4/1/2021 0:00,1.490297338686211,1.202496096409978,-0.6132678717589255,-1.3456152971418638,-0.23434415968657318,0.6500418477838039,0.6234050633176159,1.1029292161740336,6636,Western Asia
3371,Barbados,4/1/2021 0:00,-0.7922112588171758,-1.6890243976129626,1.3849051651026045,0.715615130177588,0.08941579255982883,0.9183736344936851,1.0535058749289978,0.03511780286982505,580,Latin America and the Caribbean
3372,Belgium,4/1/2021 0:00,-2.213746583950314,-1.2130733310474209,1.3569059160438974,-0.9570329183466902,0.12483890450973306,1.355431461125211,-0.3399386546661231,-1.2090920381636852,5598,Western Europe
3373,Belize,4/1/2021 0:00,-3.255625052926261,0.14321685908312576,-0.8348120949992932,1.6456291271840129,-0.8649560698887728,0.548665782433301,0.5073636038029814,-0.054258131238168784,141,Latin America and the Caribbean
3374,Bosnia and Herzegovina,4/1/2021 0:00,0.07680798821521179,0.7428320990723714,-0.1548552202308263,-1.106024782569115,-1.8124141297376366,-0.44059621848548863,-1.122629082346207,-1.272971397268732,6568,Southern Europe
3375,Brazil,4/1/2021 0:00,2.330050046141366,-1.2134721510714248,0.2722398734441986,1.4944824106745072,-0.867721217479082,0.3658752565158745,-0.42449109469315716,-0.6863890919165756,4949,Latin America and the Caribbean
3376,Bulgaria,4/1/2021 0:00,-0.5805864594200261,0.42267481866060036,0.3711600243699663,-0.8769749649264382,-0.7551965231138025,0.6220188418444413,-1.709696278991483,0.1553074743470542,7330,Eastern Europe
3377,Bolivia (Plurinational State of),7/1/2020 0:00,0.20506254184777195,0.09040767285473875,-0.023570394424335103,-0.9533413554844508,0.4327531464054915,0.2204470230361628,-0.7144132938436368,-0.4078969436841361,0,Latin America and the Caribbean
3378,Burkina Faso,4/1/2021 0:00,-0.0847064316835863,0.694779429455287,-1.6078297119724123,2.4182240807471267,0.1484438892636873,0.0131716136836187,0.7144080106646357,2.360890882429736,15,Sub-Saharan Africa
3379,Cambodia,4/1/2021 0:00,-0.3600820136046077,-0.5233387905270916,-2.4411421629943377,1.4581966955443075,-0.7190749570988428,-2.510025601225595,-0.6587236318037726,-0.25599728385661497,53,South-eastern Asia
3380,Canada,4/1/2021 0:00,-0.7780215908577333,2.2862173587409274,1.185758764926199,-1.0332767837532058,0.5420258770953812,1.6291017579561098,0.1075297528871814,1.8345689389928987,1763,Northern America
3381,Chile,4/1/2021 0:00,-1.3709613255771476,0.22992078691903833,0.1709850267968887,0.22943943936642763,2.458157207312056,-0.821067217933086,-0.10634656313034048,0.1358618920025304,4785,Latin America and the Caribbean
3382,China,4/1/2021 0:00,-0.8640463064130472,-1.59983386766927,-0.3133759167884988,-0.9366167131520446,-0.6421510010394239,-1.2304014568135277,-1.5933481094263455,-1.5705909343191793,0,Eastern Asia
3383,Costa Rica,4/1/2021 0:00,-1.4374182255123706,-1.571312958948089,-1.808013527456771,1.2783859791424903,-1.5964614430751756,-1.2840579044719507,-0.5147417278026947,0.03880466705142373,1229,Latin America and the Caribbean
3384,Croatia,4/1/2021 0:00,-0.13355624943261482,0.26382704625657877,-0.3793751421993149,-0.2648460945037144,-0.5663770991725154,1.5444987975278681,-0.5551274899402017,0.08555263027177876,4789,Southern Europe
3385,Cyprus,4/1/2021 0:00,2.2616062819927882,-1.7410988353094554,-1.0103450182684364,-0.23274212551661874,0.3922628986197256,1.1437873377299859,1.3074832814270867,1.3473048537035366,6062,Western Asia
3386,Denmark,4/1/2021 0:00,-1.3114456358247109,1.3280222393276648,-0.3626635523332723,-0.8846333356726349,0.832518646855833,0.6980604069348073,-2.0534704608956336,0.2627408868459523,1350,Northern Europe
3387,"Taiwan, Province of China",7/1/2020 0:00,-0.6254055164396702,1.1804317477622526,-0.7060223684792292,-0.3801123482977406,0.8845425566695263,-0.8373782664562707,-0.34185682200987466,-0.20699313253573795,0,Eastern Asia
3388,El Salvador,4/1/2021 0:00,-1.0840749620214116,-0.3547512965171985,-1.4424324617558502,-1.0434066110589872,0.9700827412812912,-0.5338289768365357,0.14459759114763682,-0.8455491127961471,310,Latin America and the Caribbean
3389,Estonia,4/1/2021 0:00,1.7112070021333845,-0.006699994952763581,-0.539597080274191,-0.4350255295441815,0.7114301279887346,-0.3757496995046416,-0.8796210851287541,-0.03560419239356401,12241,Northern Europe
3390,Eswatini,4/1/2021 0:00,-0.9489755027182392,-1.2400787640905202,-4.4729204510495375,-0.2359235359729739,0.5213392061261093,0.12137311017290313,-0.23608046621947262,-1.1313871108130156,66,Sub-Saharan Africa
3391,"Korea, Republic of",7/1/2020 0:00,-1.6654975382037644,-0.5334698803426162,0.26794963199714145,-0.21895413068279845,0.5983500705991496,0.18497504524048486,1.1553002321688797,-0.1936605456455303,0,Eastern Asia
3392,Ethiopia,4/1/2021 0:00,-0.020204487339129516,-0.14872422966670568,-0.39052215966326975,-1.6768404788061577,0.2742378344378763,1.9590014973462448,-0.9611937225503946,-0.2925192753316053,230,Sub-Saharan Africa
3393,Fiji,4/1/2021 0:00,0.2626933937862658,-0.6893772215685582,-0.8199651982212098,1.1897069279303378,0.276166891080229,1.0504274225678145,-1.3317185242848575,-0.8087345055538481,0,Melanesia
3394,Finland,4/1/2021 0:00,0.12206608795305243,0.8248328312327334,0.8343582639843864,-0.38870960961819884,-1.1627277807945022,1.5033027120339604,-2.6279843040359356,0.1876294595783561,1552,Northern Europe
3395,France,4/1/2021 0:00,0.921674037299256,0.14653450432163906,0.06986267269160133,-1.6719976451746044,0.2912702096984489,0.5296770689081575,-1.9467666312181107,-0.3208348442884542,7606,Western Europe
3396,Georgia,4/1/2021 0:00,-1.113726543556955,0.19518829475144622,0.7127657990731965,-0.5607139302347186,-0.12924465713628205,0.34894441905533446,-0.5844628275390784,-0.4256825780120167,1463,Western Asia
3397,Germany,4/1/2021 0:00,-0.16851315527038246,0.5428268831122158,1.3192965077750323,-1.2516908803691718,-0.30705366308810605,-0.7034623993160308,-1.8053835647244925,-2.0442643263534825,2817,Western Europe
3398,Greece,4/1/2021 0:00,1.994594056769316,0.4650307408171428,0.49634646829818085,-0.4083285271024906,-3.5151679085251373,1.0189995298281145,1.9351465266499202,1.185484233619243,3554,Southern Europe
3399,Hungary,4/1/2021 0:00,0.3629982363883743,0.8933228869807182,0.9530833709454876,-0.9266771902420896,0.5574286788679869,1.095894988998296,-0.7274844016738369,1.3739555016382814,12730,Eastern Europe
3400,Iceland,4/1/2021 0:00,-0.1346640873341382,0.7683563888444632,1.5774210163893443,0.48138404999972606,0.05710061587640435,0.2648552801552714,0.26685782231260474,1.6153473401689338,332,Northern Europe
3401,Indonesia,4/1/2021 0:00,-0.8736413005848042,0.08291613317614886,0.9486616368518024,0.10098015436436009,-0.11043996649272518,-0.616769497977575,-0.5459176939672141,-0.12147827059512177,268,South-eastern Asia
3402,Curaçao,7/1/2020 0:00,-0.14570265246447278,-0.011266022658991121,0.019270120557592155,0.2747799040013484,-0.5218930977279,-0.6272829552613496,0.8844288637882486,0.03039308234637046,0,Latin America and the Caribbean
3403,Ireland,4/1/2021 0:00,0.37921765233820215,0.39533594805574207,0.8287153220270288,-0.2384008082348751,0.970657045585007,-0.06566527993780437,0.16095338867716233,0.6278851352838729,1566,Northern Europe
3404,Israel,4/1/2021 0:00,-0.5905779420550551,-1.9065071777324054,1.1963648305671915,-0.48075163726295805,-1.9425396797472911,-2.013779818633466,1.1063871442338236,-1.7198719153322548,850,Western Asia
3405,Italy,4/1/2021 0:00,2.295838240878005,-0.6549503723085833,-0.1382638079311267,-0.5975541265674891,-0.3959685954065965,1.2457924380534418,1.3532834202820858,0.9695033812284937,4976,Southern Europe
3406,Macao,7/1/2020 0:00,0.701611020166729,0.475795392789239,0.8643011424563537,-0.7816346432693545,-1.3402431809588586,0.40824953684061055,-1.1719813117399305,0.3285913724863263,0,Eastern Asia
3407,Japan,4/1/2021 0:00,-0.6727825721963439,-1.1609542785214324,0.2065731687069907,-1.361391532838134,-0.6916279350865978,-1.4548245798037727,-0.7482996085787413,-1.450283238105772,198,Eastern Asia
3408,Kazakhstan,4/1/2021 0:00,-0.2584079482685994,1.157773559711167,-2.0715238547385284,0.7610258003180865,1.5698409289074406,0.7034966651933776,-2.7914607669776497,0.9415118510665215,1074,Central Asia
3409,Hong Kong,7/1/2020 0:00,0.4683270223019778,1.398160506788296,-0.06109789303570947,0.21949924912100333,0.23173918447690103,-0.6229861911711548,-1.9238355434345022,-0.22386099738739562,0,Eastern Asia
3410,Kyrgyzstan,4/1/2021 0:00,-0.3426213340550676,-0.08156275244847379,-0.35953765106543417,-0.0510877881840413,-1.5736868260698644,-1.6486486938948932,-1.1311698867309852,-1.4052600849630454,210,Central Asia
3411,Latvia,4/1/2021 0:00,0.4963276957463269,-1.067115837640131,-0.16480757442786992,-0.3593811877149527,1.07455595264677,1.0455575273748272,-0.7262881218103959,-1.0235662077516507,3802,Northern Europe
3412,Lithuania,4/1/2021 0:00,-1.073335057399885,-0.5808335428393893,-0.26968436736658025,0.06769029407345542,-1.1177116815077217,-1.5181733900437688,-1.5608738379988856,-0.9994832179772744,3545,Northern Europe
3413,Luxembourg,4/1/2021 0:00,-0.5491581908639906,-0.997067731114435,-0.4469241177000803,-0.7579790888594726,0.9025326274759187,-0.48568831786696526,-2.384979468248311,-1.1674199103823915,5052,Western Europe
3414,Madagascar,4/1/2021 0:00,-1.8438441825997105,0.7283816476182142,0.8838368763881379,-0.38962860787891723,0.8686530147864855,0.26473868692624075,-0.6276347879015415,0.6519807111071827,95,Sub-Saharan Africa
3415,Malaysia,4/1/2021 0:00,-0.5882759985043832,-1.5974150431804655,-2.6648688573503887,-0.5960464692132705,1.3209828949753701,-0.8664401011378016,0.04451832733480695,-2.0734618909542943,556,South-eastern Asia
3416,Malta,4/1/2021 0:00,-0.7140275431076815,-0.5835251020118123,-0.10897407676661862,-0.03813004346363873,0.6082638068357312,0.591687289832082,-0.6231629464251238,-0.11119399579841266,3042,Southern Europe
3417,United States of America,8/1/2020 0:00,-0.000973505997108554,-0.42372978911220305,0.10552403791334232,0.05253841425418874,1.4255730197515106,-1.41129896787307,0.7456928915625004,-0.5192190972342887,0,Northern America
3418,Russian Federation,8/1/2020 0:00,0.11892931833340144,0.8733150245944434,0.02529657468615043,0.6746346791252139,0.28410566766230816,0.7492123649817246,1.1919489729853945,1.0418518729612043,0,Eastern Europe
3419,Morocco,4/1/2021 0:00,-1.9026243150196798,-2.350427901279272,0.8103668059570086,1.1882933419176194,0.20839790652682189,0.679183119267959,0.5416712015544792,-0.5139448085986222,163,Northern Africa
3420,Namibia,4/1/2021 0:00,-0.9339884919146282,-1.3749933273651107,1.3485912518194387,-0.39125449223656966,-0.4457643468852354,-0.8278299280554147,-0.7302026915687161,0.14247207519774863,1040,Sub-Saharan Africa
3421,Netherlands,4/1/2021 0:00,0.4834893182600703,-2.0833400048084805,0.40004787366721023,-0.5822710586057784,-0.2158376797484831,1.1705011447405071,1.2143113477445626,0.9195276343866109,6119,Western Europe
3422,Czechia,8/1/2020 0:00,-0.33807493698218516,0.20738035580850453,0.8930914081070583,-0.1153850383587269,-0.34887601717909317,0.41968532973549344,1.1683659699053182,0.7836036813539066,0,Eastern Europe
3423,New Zealand,4/1/2021 0:00,0.12185501037634167,1.673386970685969,-0.15661698042585043,1.5435134672228499,2.7019044808360966,0.8251723927307912,1.9111025445738556,1.2473966299053363,11,Australia and New Zealand
3424,Norway,4/1/2021 0:00,-1.4094789566722272,0.15246013987373497,0.021611040220589767,-1.009284224257333,-0.1411197921920759,-1.7863177591241666,-1.7861785178261607,-0.28769796241643164,2235,Northern Europe
3425,Paraguay,4/1/2021 0:00,-0.20073410134002156,0.18763673320861962,0.11808648939160334,1.7638001196249118,-0.36753151387391964,1.3188085776528577,-1.119956199640464,1.0790684677993605,3849,Latin America and the Caribbean
3426,Poland,4/1/2021 0:00,1.7423535463106636,1.24424394795636,0.5381325969793506,-0.3568020587827375,-0.41725913512728435,1.2553451462893566,-1.3921646083639934,0.9767674605580663,9861,Eastern Europe
3427,Bolivia (Plurinational State of),8/1/2020 0:00,-0.9237358834713516,0.8282378936901532,0.7201556432367257,-1.2789244103339021,0.9205805715813107,0.21071368192358758,-0.48593312159157165,-0.44613830355836664,0,Latin America and the Caribbean
3428,Portugal,4/1/2021 0:00,0.5657065595280596,0.4513899011626887,-0.3698719449573921,-1.112057734133562,1.8682650278936646,0.9164687607639549,-0.6984698523741122,0.22520556941015213,616,Southern Europe
3429,Romania,4/1/2021 0:00,-1.0150821752855559,0.778624371829222,-1.1957300495052923,-1.7368083893320791,2.205900589170931,0.20642165704124485,-1.6703962465002749,-0.015664842072537943,4065,Eastern Europe
3430,Serbia,4/1/2021 0:00,-1.1674382771492469,1.7159245059195314,-0.5121100219506226,-0.09266153743116748,1.352548361018298,0.571887181814999,-1.8120157018234373,0.807212660330652,9969,Southern Europe
3431,Singapore,4/1/2021 0:00,-1.0950471054974573,0.7888496273727021,0.21680752218825397,-0.1751508740637818,-0.9983335829182111,-0.9814101802239115,-0.06222093868862334,-0.3276699233560473,47,South-eastern Asia
3432,Slovakia,4/1/2021 0:00,-0.23678994192879071,0.11217017183889728,-0.5400459095865996,-0.7825601999173192,0.5822495041679028,1.6965418435252715,-0.6297091685634639,0.14803446944846577,7524,Eastern Europe
3433,Slovenia,4/1/2021 0:00,1.393992171719669,0.14964471097015,0.458713683715458,0.9365185949245645,1.1460384598892959,1.87694090024884,-1.6330221309777304,1.367183757072131,6444,Southern Europe
3434,South Africa,4/1/2021 0:00,-2.1910358466050295,-0.05899627741715078,1.547546633339569,0.04135209423610203,0.1892052960844766,-0.007150961604221992,1.2902253304473446,0.09548584085873768,258,Sub-Saharan Africa
3435,"Taiwan, Province of China",8/1/2020 0:00,0.019263097031189887,0.23598477474531782,-1.4864089561285205,-0.6341009721052633,1.0974403716149845,-0.5503939875427004,-1.1966004217801653,-1.0443629128483005,0,Eastern Asia
3436,Spain,4/1/2021 0:00,1.0525518560610605,0.8331291573257308,0.24559737593382894,0.637361909210609,-0.3394077335151048,1.4092545321400762,0.8369970317972057,1.2955403131674612,1691,Southern Europe
3437,Sweden,4/1/2021 0:00,1.0091914167614915,0.41242976056532865,-0.1195896169727763,-0.9945674425504517,0.03625380600229783,-0.5087161998038456,-1.9434169008074542,-0.4371110350617359,7348,Northern Europe
3438,"Korea, Republic of",8/1/2020 0:00,0.045793911502270114,1.1741695916864645,0.5473858576982396,0.7746207699692047,-0.6339453032394514,0.46570741930829984,0.8679404972617153,1.0459827425022536,0,Eastern Asia
3439,Switzerland,4/1/2021 0:00,-0.9603818627922849,-0.8939220546450175,1.1555569500115521,-1.1127955939469705,-0.908727195236267,0.02547562508011233,-1.8194012588986803,-1.7513414795142632,2780,Western Europe
3440,Thailand,4/1/2021 0:00,-0.5182969325484846,-1.1328254727484621,-1.3311683595341124,1.7105953328720809,0.08053822405986438,-0.004143065967181735,2.20818433516627,1.2180127697828318,20,South-eastern Asia
3441,Turkey,4/1/2021 0:00,1.9036128691593088,0.6337725444322285,0.7015677421976368,-0.46583709073960927,0.9671149439718559,1.5657424072837438,1.305440320227116,1.1520195869645427,4790,Western Asia
3442,United Kingdom of Great Britain and Northern Ireland,4/1/2021 0:00,-0.8496456096692466,-0.5029995870525975,-0.014685727617153576,-2.2945600924899554,0.16319111048174278,0.4144229430681184,-1.264524519479888,-1.2756773035553954,1029,Northern Europe
3443,Curaçao,8/1/2020 0:00,-0.3423021513159633,1.9595611024929307,0.5567469226066135,-0.21671215886860606,0.0896180066805485,1.4190094045104025,0.1235797469778983,1.4060433224520008,0,Latin America and the Caribbean
3444,Zambia,4/1/2021 0:00,1.166692240623116,-0.710164319020122,0.11776993959357239,0.6555404201564884,0.6571128677859696,-1.1655638406591524,-1.337325645030336,-0.22626809856025637,141,Sub-Saharan Africa
3445,Macao,8/1/2020 0:00,0.8672585730120957,1.7108690620954379,1.0121151145629035,0.04556862502150432,-1.14238171298612,0.375440108720816,0.6335034117513125,0.7732119767321212,0,Eastern Asia
3446,Argentina,5/1/2021 0:00,0.8180434359792412,0.9778978422680144,-0.5806428537239087,0.6085992577784642,0.8099453848146041,0.7102241367649117,-0.38995019841842044,1.0785506581038014,6932,Latin America and the Caribbean
3447,Hong Kong,8/1/2020 0:00,0.6452611828619599,0.8794748098318264,0.5952017987727151,0.1450114966480761,-0.7411046086975362,-0.8834989082599178,-1.3026661582553005,-0.252133714946971,0,Eastern Asia
3448,Armenia,5/1/2021 0:00,-0.3907476808967908,-0.021579144901307943,1.548044428187459,0.10232928060350435,-1.56007804747786,0.2806341827758012,2.718607720447135,0.9173348898116543,2905,Western Asia
3449,Australia,5/1/2021 0:00,1.869517022586866,2.106646664055459,-0.5220780683046808,-0.26979925386108944,2.26041064838206,0.8482572379140814,1.0648202136254719,2.2577652519440483,12,Australia and New Zealand
3450,Austria,5/1/2021 0:00,1.2168519372016395,-0.11301397082754461,0.30173479460255254,-1.437078047617143,1.0036425393130914,1.0998575711691905,-0.5771041521064446,0.3160870097114711,3222,Western Europe
3451,Bahrain,5/1/2021 0:00,0.36892453907448736,0.3995777171524648,-0.055573805264457966,-2.056548923767447,1.4818852382719065,0.9148063376184727,0.8634665062246739,0.443734594511278,8513,Western Asia
3452,Barbados,5/1/2021 0:00,0.6258304802183534,1.009732092695989,1.2428861478090107,-0.638749235147416,0.670618444198716,-0.7205205348535253,0.2678863397721849,0.9226404572163127,313,Latin America and the Caribbean
3453,Belgium,5/1/2021 0:00,-1.6660540160395358,-2.294523056912244,0.11037351764342694,-2.6494869881894356,3.3361830498273104,1.3125399342469244,-1.1055661664185361,-2.3269606387059785,3992,Western Europe
3454,Belize,5/1/2021 0:00,-1.3524537924952273,0.4132820137788758,-1.0595870226321427,2.278437949133861,0.5550447306972497,-1.9093569228678875,1.336084976627215,1.137086263193207,321,Latin America and the Caribbean
3455,Bosnia and Herzegovina,5/1/2021 0:00,0.25331770048784646,1.071469335583399,0.7444612747757977,-0.7663936905141668,-0.05736179874162762,-0.38360555053036116,-0.7787488176209366,-0.29213733094368394,2901,Southern Europe
3456,Brazil,5/1/2021 0:00,1.8034532609192453,-1.3726100168844864,-0.0741306264149686,1.0827459140377864,-0.6685338588801195,0.709245336947593,-0.7538059545072668,-0.707957399101746,3859,Latin America and the Caribbean
3457,Bulgaria,5/1/2021 0:00,-0.5180404397689877,-0.23413759001872927,-1.3635814369413801,-1.7049615171263623,-0.08371402061040982,0.4171062241248792,-1.7040350330345575,-0.5626436350830258,2738,Eastern Europe
3458,Burkina Faso,5/1/2021 0:00,-1.2697530257206784,0.35640606580508516,-1.6947841903433127,2.3349593451533797,-0.7826145754764753,0.4741780926102749,-0.4253338245311734,2.0735443569491836,10,Sub-Saharan Africa
3459,Cambodia,5/1/2021 0:00,-1.0526858067589542,-0.6814246659843736,-4.683833812552408,2.575088182074845,-0.35277347604549864,-1.4450657209472881,-0.34936902820345545,0.07415253364785691,473,South-eastern Asia
3460,United States of America,9/1/2020 0:00,-0.4936257613377981,-0.507881044556621,0.5126586387527987,0.31540715205346614,1.1100278777726236,-1.0714851585038085,0.2568004213378962,-0.34071193183633397,0,Northern America
3461,Canada,5/1/2021 0:00,-1.4018256756714478,2.0894627902837892,2.750054288124122,-2.2948496069217748,-0.776708640527954,1.6243628157756802,0.6633866636450767,2.574471587213782,2983,Northern America
3462,Chile,5/1/2021 0:00,-1.174008668211619,0.2726154296368808,-0.2117988652367535,-0.3769116562855454,-0.3835598751054054,-0.43925544284922385,-0.19392953182153533,-0.4283112950168183,4497,Latin America and the Caribbean
3463,China,5/1/2021 0:00,-1.5217020333417448,-1.8833500860098362,0.14694997232918167,-2.172728850516303,-1.583230772362511,-0.7794031064643594,-0.5702236384341567,-1.7370328913153947,0,Eastern Asia
3464,Russian Federation,9/1/2020 0:00,0.5951160096538101,1.2135923812042737,-0.13974923003219913,1.3765403268614322,-0.19131369793479516,0.8086338122358656,1.443282410511092,1.4356076045400414,0,Eastern Europe
3465,Costa Rica,5/1/2021 0:00,-1.750064896447218,-2.078818733985687,-0.34397527359155367,1.6570327058481282,-2.179153054494229,0.2938278554144624,-0.5321097806146066,0.5355981173070146,4362,Latin America and the Caribbean
3466,Croatia,5/1/2021 0:00,-0.12557736962372645,-0.10915934431164803,-0.5650198039402828,-1.054645016167395,1.493608606626937,0.6654667746117922,-0.6668153324352549,-0.14899406768318768,6861,Southern Europe
3467,Czechia,9/1/2020 0:00,-0.10632215823193551,0.3027678731480716,0.29591650083023835,0.777752166403707,1.365161107783871,0.8414175499656537,1.3790683052297914,1.7630390195215389,0,Eastern Europe
3468,Cyprus,5/1/2021 0:00,1.5192794208212903,-3.169514704425493,-0.43077011775306456,-0.0130418395619857,2.656418368991298,0.23210672157147075,2.2618974598822654,0.7020298026466908,12718,Western Asia
3469,Denmark,5/1/2021 0:00,-0.7666282079036689,1.267003310537368,-1.3342094703249912,-2.4191631228022286,0.7733358455430741,0.9657041220789047,-2.176607941333413,-0.05800332312201784,1775,Northern Europe
3470,El Salvador,5/1/2021 0:00,-0.49575173254149096,-2.075676811271792,0.752906425331436,0.10445386233601607,1.0885679134878956,-1.2334952135345782,0.43777700652366225,-1.668151618903258,275,Latin America and the Caribbean
3471,Estonia,5/1/2021 0:00,1.9135570615106077,-0.18759026964350717,0.295756235563134,-1.338541139030657,0.8069578483547131,-0.48617227627757015,-0.8073220808676952,-0.1736500779262573,4104,Northern Europe
3472,Eswatini,5/1/2021 0:00,1.0408615919387538,-0.13218083752185789,0.29218694251031224,0.5003224688990879,1.2303605264576178,2.205910441625835,-0.4274234809230004,0.31145580492221764,37,Sub-Saharan Africa
3473,Ethiopia,5/1/2021 0:00,-0.08081794935651807,-2.786357613555023,0.21221159070766193,-0.17469651356601204,-0.8598015703171092,1.0950629824543674,1.0426103066053134,-2.570152182676554,151,Sub-Saharan Africa
3474,Bolivia (Plurinational State of),9/1/2020 0:00,0.19575670157308833,0.8874859587947879,0.6487579436212638,-0.26646140205300106,-2.0427890112031433,0.7239501281569451,2.554930261835914,0.8032210869993652,0,Latin America and the Caribbean
3475,Fiji,5/1/2021 0:00,0.9514987614151675,-0.03956556838955144,0.4329029833903149,0.4744391113588716,-0.5355833797465719,0.8641185047137258,1.4508687455489466,0.8081370252713612,52,Melanesia
3476,Finland,5/1/2021 0:00,1.7170639084453478,0.41640350289154116,-0.8549605069930587,-1.1547139022780968,-1.0477438094118365,0.5390649458953107,-2.1270855551931462,-0.4773622558979165,624,Northern Europe
3477,France,5/1/2021 0:00,-0.018613773075949327,-0.35673868357694577,-0.8126619538965876,-2.1530578256238746,-0.9490234957444508,-0.9791189649743481,-1.6413444608457437,-1.455827443046451,5659,Western Europe
3478,Georgia,5/1/2021 0:00,-0.36301934908287337,0.6850856845982312,-0.40540650902170466,-0.9449683772366612,-0.8452769381615783,-0.6897064370581765,2.0720802519329973,-0.5733662117016046,4251,Western Asia
3479,Germany,5/1/2021 0:00,1.2669765481943422,1.4494010431320685,0.15036995011335816,-1.3918921445584993,-0.5778006470602315,-0.8742338239992595,-0.9818136521312665,-0.8610664232982287,3213,Western Europe
